ID,Run,Timestamp,WetDry,Temperature
23,7,2023-12-10 22:45:10,0,28.6888111888112
23,7,2023-12-10 22:46:12,0,25.148601398601443
23,7,2023-12-10 22:47:14,0,21.608391608391628
23,7,2023-12-10 22:48:16,0,19.51048951048955
23,7,2023-12-10 22:49:18,0,18.461538461538453
23,7,2023-12-10 22:50:21,0,17.150349650349654
23,7,2023-12-10 22:51:23,0,16.756993006993014
23,7,2023-12-10 22:52:25,0,15.576923076923094
23,7,2023-12-10 22:53:27,0,14.921328671328695
23,7,2023-12-10 22:54:30,0,14.265734265734295
23,7,2023-12-10 22:55:32,0,14.003496503496535
23,7,2023-12-10 22:56:34,0,13.872377622377655
23,7,2023-12-10 22:57:36,0,13.347902097902136
23,7,2023-12-10 22:58:38,0,13.479020979021016
23,7,2023-12-10 22:59:41,0,13.347902097902136
23,7,2023-12-10 23:00:43,0,12.823426573426616
23,7,2023-12-10 23:01:45,0,12.954545454545496
23,7,2023-12-10 23:02:47,0,12.692307692307736
23,7,2023-12-10 23:03:50,0,12.561188811188856
23,7,2023-12-10 23:04:52,0,12.561188811188856
23,7,2023-12-10 23:05:54,0,12.43006993006992
23,7,2023-12-10 23:06:56,0,12.43006993006992
23,7,2023-12-10 23:07:59,0,12.43006993006992
23,7,2023-12-10 23:09:01,0,12.43006993006992
23,7,2023-12-10 23:10:03,0,12.43006993006992
23,7,2023-12-10 23:11:05,0,12.692307692307736
23,7,2023-12-10 23:12:07,0,12.29895104895104
23,7,2023-12-10 23:13:10,0,12.29895104895104
23,7,2023-12-10 23:14:12,0,12.43006993006992
23,7,2023-12-10 23:15:14,0,12.43006993006992
23,7,2023-12-10 23:16:16,0,12.29895104895104
23,7,2023-12-10 23:17:19,0,12.29895104895104
23,7,2023-12-10 23:18:21,0,12.43006993006992
23,7,2023-12-10 23:19:23,0,12.29895104895104
23,7,2023-12-10 23:20:25,0,15.052447552447575
23,7,2023-12-10 23:21:27,0,16.888111888111894
