ID,Run,Timestamp,WetDry,Temperature
6,26,2023-12-12 05:53:28,0,26.722027972027945
6,26,2023-12-12 05:54:27,0,26.459790209790185
6,26,2023-12-12 05:55:27,0,26.328671328671305
6,26,2023-12-12 05:56:26,0,26.066433566433545
6,26,2023-12-12 05:57:26,0,26.328671328671305
6,26,2023-12-12 05:58:26,0,26.066433566433545
6,26,2023-12-12 05:59:25,0,26.066433566433545
6,26,2023-12-12 06:00:25,0,26.066433566433545
6,26,2023-12-12 06:01:25,0,25.935314685314665
6,26,2023-12-12 06:02:24,0,25.804195804195786
6,26,2023-12-12 06:03:24,0,25.804195804195786
6,26,2023-12-12 06:04:24,0,25.804195804195786
6,26,2023-12-12 06:05:23,0,25.804195804195786
6,26,2023-12-12 06:06:23,0,25.804195804195786
6,26,2023-12-12 06:07:23,0,25.804195804195786
6,26,2023-12-12 06:08:22,0,25.804195804195786
6,26,2023-12-12 06:09:22,0,25.804195804195786
6,26,2023-12-12 06:10:22,0,25.804195804195786
6,26,2023-12-12 06:11:21,0,25.804195804195786
6,26,2023-12-12 06:12:21,0,25.804195804195786
6,26,2023-12-12 06:13:21,0,25.804195804195786
6,26,2023-12-12 06:14:20,0,25.804195804195786
6,26,2023-12-12 06:15:20,0,25.673076923076906
6,26,2023-12-12 06:16:20,0,25.935314685314665
6,26,2023-12-12 06:17:19,0,25.673076923076906
6,26,2023-12-12 06:18:19,0,25.804195804195786
6,26,2023-12-12 06:19:19,0,25.673076923076906
6,26,2023-12-12 06:20:18,0,25.804195804195786
6,26,2023-12-12 06:21:18,0,25.804195804195786
6,26,2023-12-12 06:22:18,0,25.804195804195786
6,26,2023-12-12 06:23:17,0,25.804195804195786
6,26,2023-12-12 06:24:17,0,26.066433566433545
6,26,2023-12-12 06:25:17,0,26.328671328671305
6,26,2023-12-12 06:26:16,0,26.328671328671305
6,26,2023-12-12 06:27:16,0,26.328671328671305
6,26,2023-12-12 06:28:16,0,26.328671328671305
